"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","RESOLVED + FETCH → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","propagates ECONNREFUSED network error from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","network-level errors (no HTTP response)","",""
"","0","VALIDATION_FAILED + AUTH_ERROR → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to VALIDATION_FAILED when quantity <= 0","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","IDLE → CREATING","",""
"","1","UNRESOLVED + RETRY → UNRESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","FETCHING + RETRY → FETCHING","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","UNRESOLVED + FETCH → FETCHING","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","COMPLETE + ORDER_SUCCESS → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","AUTH_FAILED + RESET → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","propagates 500 Internal Server Error from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","1","COMPLETE does not transition","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Terminal states","",""
"","1","propagates 500 Internal Server Error from fetchEsim","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","eSIM fetch errors — HTTP status codes","",""
"","0","COMPLETE + ALL_ESIMS_FETCHED → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","COMPLETE + SUBMIT_ORDER → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","AUTH_FAILED + SUBMIT_ORDER → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions when all eSIMs resolved","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","ESIMS_FETCHING → COMPLETE","",""
"","1","VALIDATION_FAILED + ORDER_SUCCESS → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","RETRY clears error in context","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","transitions to ERROR on network failure","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FETCHING → ERROR","",""
"","1","VALID_TOKEN + AUTHENTICATE → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","success resets retryCount to 0","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","UNRESOLVED + NOT_FOUND → UNRESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","COMPLETE resets to IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Terminal states support RESET","",""
"","1","stays FAILED when max retries exceeded","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FAILED → REQUESTING (retry)","",""
"","0","EXPIRED + SUCCESS → EXPIRED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to VALIDATION_FAILED on 422","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","CREATING → VALIDATION_FAILED","",""
"","1","IDLE → CREATING → VALIDATION_FAILED → RESET → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full order lifecycle","",""
"","0","ERROR + NOT_FOUND → ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","6","transitions to REQUESTING on valid authenticate","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","NO_TOKEN → REQUESTING","",""
"","1","NOT_FOUND + ERROR → NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","NO_TOKEN + AUTHENTICATE → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","ERROR + RETRY → FETCHING","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","NO_TOKEN → REQUESTING → VALID_TOKEN → EXPIRED → REQUESTING → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full lifecycle","",""
"","1","CREATING + SUBMIT_ORDER → CREATING","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","ignores unrelated events","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","NO_TOKEN → REQUESTING","",""
"","1","VALIDATION_FAILED always has non-null errors","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","transitions on order failure","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","AUTHENTICATED → FAILED","",""
"","1","stays in RESOLVED for any event","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","RESOLVED is terminal","",""
"","0","FETCHING + ERROR → ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","RESET clears all context","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","CREATED + ORDER_SUCCESS → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","NOT_FOUND + NOT_FOUND → NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","REQUESTING + SUCCESS → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","3","transitions on successful authentication","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","INIT → AUTHENTICATED","",""
"","2","propagates 401 Unauthorized from fetchEsim","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","eSIM fetch errors — HTTP status codes","",""
"","31","returns eSIM details in same order as SIMs (Promise.all preserves order)","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","happy path","",""
"","2","transitions to RESOLVED on success","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FETCHING → RESOLVED","",""
"","1","UNRESOLVED → FETCHING → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full lifecycle","",""
"","1","propagates 503 Service Unavailable from fetchEsim","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","eSIM fetch errors — HTTP status codes","",""
"","1","handles an order with a single SIM","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","happy path","",""
"","1","preserves non-Error rejection (string throw)","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","error type preservation","",""
"","0","FAILED + RETRY → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","ERROR + SUCCESS → ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","AUTHENTICATED → RE_AUTH → AUTHENTICATED → ORDER_SUBMITTED → COMPLETE","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Token expiry during flow","",""
"","1","propagates 403 Forbidden from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","1","CREATING + RESET → CREATING","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","VALIDATION_FAILED + SUBMIT_ORDER → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","CREATING + VALIDATION_ERROR → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","AUTH_FAILED + ALL_ESIMS_FETCHED → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","VALIDATION_FAILED resets to IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Terminal states support RESET","",""
"","0","RESOLVED always has non-null data","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","NO_TOKEN + TTL_EXPIRED → NO_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions to FAILED on network error","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","REQUESTING → FAILED","",""
"","0","FETCHING + SUCCESS → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","propagates 422 Unprocessable Entity from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","0","NO_TOKEN → REQUESTING → FAILED → RETRY → REQUESTING → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full lifecycle","",""
"","0","transitions when any eSIM fetch fails","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","ESIMS_FETCHING → FAILED","",""
"","1","REQUESTING + RETRY → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","COMPLETE + RESET → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","FAILED + TTL_EXPIRED → FAILED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","retryCount never exceeds MAX_RETRIES","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","propagates 502 Bad Gateway from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","0","CREATED clears errors on success","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","FETCHING + NOT_FOUND → NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","NO_TOKEN + SUCCESS → NO_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions on auth failure","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","INIT → FAILED","",""
"","0","transitions on fetch start","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","ORDER_SUBMITTED → ESIMS_FETCHING","",""
"","0","VALIDATION_FAILED + RESET → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","propagates ENOTFOUND network error from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","network-level errors (no HTTP response)","",""
"","0","UNRESOLVED + ERROR → UNRESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions on re-auth failure","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","RE_AUTH_REQUIRED → FAILED","",""
"","1","transitions to AUTH_FAILED when token is empty","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","IDLE → CREATING","",""
"","0","AUTH_FAILED always has non-null authError","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","IDLE + ALL_ESIMS_FETCHED → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","preserves error response metadata on order failure","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","1","transitions to VALIDATION_FAILED when quantity is negative","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","IDLE → CREATING","",""
"","1","transitions to ERROR on 500","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FETCHING → ERROR","",""
"","0","NOT_FOUND + FETCH → NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","14","propagates 401 Unauthorized from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","0","transitions to AUTH_FAILED on 401","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","CREATING → AUTH_FAILED","",""
"","1","AUTH_FAILED resets to IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Terminal states support RESET","",""
