"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","AUTH_FAILED + VALIDATION_ERROR → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","VALID_TOKEN + RETRY → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","iccid is preserved across transitions","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","NOT_FOUND + RETRY → FETCHING","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to NOT_FOUND on 404","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FETCHING → NOT_FOUND","",""
"","0","COMPLETE + AUTH_ERROR → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","fetches eSIMs concurrently via Promise.all","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","concurrent eSIM fetching","",""
"","1","FAILED does not transition","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Terminal states","",""
"","1","transitions to COMPLETE when all eSIMs fetched","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","CREATED → COMPLETE","",""
"","1","ERROR + FETCH → ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","NO_TOKEN + RETRY → NO_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","EXPIRED + AUTHENTICATE → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","VALIDATION_FAILED + ALL_ESIMS_FETCHED → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","CREATED + AUTH_ERROR → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","retries when under max retries","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FAILED → REQUESTING (retry)","",""
"","1","transitions to FAILED when clientSecret is empty","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","NO_TOKEN → REQUESTING","",""
"","1","VALID_TOKEN always has non-null accessToken","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","RESOLVED has null error","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","VALIDATION_FAILED + VALIDATION_ERROR → VALIDATION_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","propagates 404 Not Found from fetchEsim","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","eSIM fetch errors — HTTP status codes","",""
"","1","transitions to FAILED when clientId is empty","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","NO_TOKEN → REQUESTING","",""
"","0","NOT_FOUND + SUCCESS → NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to CREATED on success","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","CREATING → CREATED","",""
"","1","preserves TypeError from service","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","error type preservation","",""
"","0","transitions on re-authentication","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","RE_AUTH_REQUIRED → AUTHENTICATED","",""
"","1","VALID_TOKEN + SUCCESS → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to EXPIRED when TTL expires","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","VALID_TOKEN → EXPIRED","",""
"","0","FETCHING + FETCH → FETCHING","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions when token expires","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","AUTHENTICATED → RE_AUTH_REQUIRED","",""
"","1","IDLE → CREATING → CREATED → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full order lifecycle","",""
"","1","FAILED + FAILURE → FAILED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","stays VALID_TOKEN for unrelated events","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","VALID_TOKEN → EXPIRED","",""
"","1","VALID_TOKEN + TTL_EXPIRED → EXPIRED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","IDLE + RESET → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","propagates ECONNRESET network error from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","network-level errors (no HTTP response)","",""
"","0","CREATING + AUTH_ERROR → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","CREATING + ORDER_SUCCESS → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","FAILED always has non-null error","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","propagates 429 Too Many Requests from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","0","UNRESOLVED + SUCCESS → UNRESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to VALIDATION_FAILED when packageId is empty","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","IDLE → CREATING","",""
"","0","CREATED + SUBMIT_ORDER → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","transitions to CREATING with valid input","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","IDLE → CREATING","",""
"","1","COMPLETE + VALIDATION_ERROR → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","INIT → AUTHENTICATED → ORDER_SUBMITTED → ESIMS_FETCHING → COMPLETE","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full happy-path lifecycle","",""
"","0","RESOLVED + SUCCESS → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","3","transitions to FETCHING with valid iccid","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","UNRESOLVED → FETCHING","",""
"","1","IDLE + AUTH_ERROR → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions to ERROR with empty iccid","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","UNRESOLVED → FETCHING","",""
"","1","AUTH_FAILED + AUTH_ERROR → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","FAILED + AUTHENTICATE → FAILED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","retries from NOT_FOUND","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","NOT_FOUND supports retry","",""
"","1","IDLE + VALIDATION_ERROR → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","CREATED always has non-null orderId","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","ignores unrelated events","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","UNRESOLVED → FETCHING","",""
"","1","AUTH_FAILED + ORDER_SUCCESS → AUTH_FAILED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","RESOLVED + NOT_FOUND → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","IDLE + SUBMIT_ORDER → CREATING","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","propagates partial eSIM failure — one fails, others succeed","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","eSIM fetch errors — HTTP status codes","",""
"","9","submits order and fetches all 6 eSIMs by iccid","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","happy path","",""
"","1","CREATED + VALIDATION_ERROR → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","EXPIRED + FAILURE → EXPIRED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","handles large order with 50 SIMs","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","happy path","",""
"","0","REQUESTING + TTL_EXPIRED → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","RESOLVED + ERROR → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","REQUESTING + FAILURE → FAILED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","does not call fetchEsim until createOrder resolves","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","concurrent eSIM fetching","",""
"","1","UNRESOLVED → FETCHING → ERROR → RETRY → FETCHING → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","Full lifecycle","",""
"","1","retries from ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","ERROR supports retry","",""
"","1","NO_TOKEN + FAILURE → NO_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","EXPIRED always has null accessToken","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","1","CREATING + ALL_ESIMS_FETCHED → CREATING","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","transitions to FAILED on authentication failure","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","REQUESTING → FAILED","",""
"","1","EXPIRED + RETRY → EXPIRED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","REQUESTING + AUTHENTICATE → REQUESTING","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","ERROR + ERROR → ERROR","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","NOT_FOUND always has non-null error","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","IDLE + ORDER_SUCCESS → IDLE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","increments retry count on each retry","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","FAILED → REQUESTING (retry)","",""
"","3","CREATED + ALL_ESIMS_FETCHED → COMPLETE","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","ERROR always has non-null error","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","context invariants","",""
"","0","transitions on successful order","Full Flow State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","AUTHENTICATED → ORDER_SUBMITTED","",""
"","0","FAILED + SUCCESS → FAILED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","VALID_TOKEN + FAILURE → VALID_TOKEN","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","RESOLVED + RETRY → RESOLVED","eSIM Fetch Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","0","transitions to REQUESTING on re-authenticate","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","EXPIRED → REQUESTING (re-authentication)","",""
"","1","EXPIRED + TTL_EXPIRED → EXPIRED","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","1","propagates 503 Service Unavailable from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","order creation errors — HTTP status codes","",""
"","1","CREATED + RESET → CREATED","Order Lifecycle State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","exhaustive state × event transition matrix","",""
"","2","propagates ETIMEDOUT network error from createOrder","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","network-level errors (no HTTP response)","",""
"","1","transitions to VALID_TOKEN on success","OAuth2 Token State Machine","Sat Mar 28 14:14:59 UTC 2026","passed","Sat Mar 28 14:14:59 UTC 2026","","REQUESTING → VALID_TOKEN","",""
"","1","propagates ETIMEDOUT from fetchEsim after successful order","runAiraloOrderFlow","Sat Mar 28 14:14:54 UTC 2026","passed","Sat Mar 28 14:14:54 UTC 2026","","network-level errors (no HTTP response)","",""
